timestamp_ms,drone_id,x,y,roll,pitch,yaw,altitude
1777083618861,D1,0.0,0.0,0.0,0.0,0.8254521087687898,25.080997467041016
1777083619062,D1,-0.014664902351796627,0.01453836727887392,22.592998348870584,19.110321206842613,9.321966090720398,25.8531436920166
1777083619263,D1,-0.16216108202934265,0.1534748077392578,32.854812565479975,14.079478041549768,24.022909157244207,26.60370635986328
1777083619464,D1,-0.4718143343925476,0.4597494304180145,33.557689352631364,-1.5478169816035927,38.11870066738915,27.27937126159668
1777083619665,D1,-0.9655067920684814,1.012926697731018,30.296307223402284,-20.03799086458295,57.41460294466322,28.011287689208984
1777083619866,D1,-1.565349817276001,1.7829351425170898,18.396245256955602,-32.004571818427415,84.0544845372034,28.70027732849121
1777083620067,D1,-2.2985637187957764,2.802978992462158,-0.39608918835595386,-33.077028613326874,118.00477987322613,29.3362979888916
1777083620268,D1,-3.0730676651000977,3.9161479473114014,-7.875161577337582,-26.03982719754516,137.67114146288873,29.76943588256836
1777083620469,D1,-3.8376946449279785,5.032194137573242,-6.5340614663907175,-20.682355317861678,139.81188103030001,30.023887634277344
1777083620670,D1,-4.769270896911621,6.40686559677124,-2.3705741912615155,-15.349121345798585,131.5805057478809,30.28288459777832
1777083620871,D1,-5.721985340118408,7.821511745452881,0.12046289675515033,-11.420921857602842,122.8858769690014,30.587499618530273
1777083621072,D1,-6.756358623504639,9.358321189880371,0.7714806628053212,-8.299252578131066,119.57824468174591,30.922863006591797
1777083621273,D1,-7.758320331573486,10.843024253845215,0.6282305555869332,-6.233974778699735,121.21114938854124,31.272274017333984
1777083621474,D1,-8.762707710266113,12.325627326965332,0.49171469074828683,-4.79782624438393,124.07320919216376,31.657787322998047
1777083621675,D1,-9.841376304626465,13.910871505737305,0.5395356720581702,-3.7352930507638504,125.93518145208566,32.11453628540039
1777083621876,D1,-10.880745887756348,15.430651664733887,0.6821529067792761,-3.038600803615378,126.16241142812979,32.59476089477539
1777083622077,D1,-11.956595420837402,16.994409561157227,0.8055985199838324,-2.5643325022641803,125.64516329281568,33.12849044799805
1777083622278,D1,-13.00393295288086,18.506813049316406,-0.6943053771609508,-2.141079693746945,125.06272101104783,33.68177032470703
1777083622479,D1,-14.037399291992188,20.020938873291016,-16.854901587582575,2.779427765997269,119.36453720427943,34.2951545715332
1777083622681,D1,-14.955885887145996,21.5544376373291,-32.16228025304098,19.140327567154706,96.13055830428252,34.92500686645508
1777083622882,D1,-15.600708961486816,22.99431037902832,-38.21491458812659,19.87009719166041,67.62335915725954,35.60347366333008
1777083623083,D1,-15.951313972473145,24.113277435302734,-38.471054898330664,11.792834717640158,40.19380778284428,36.31357955932617
1777083623284,D1,-16.097423553466797,24.833446502685547,-34.24622270243127,-13.318363734414147,27.07712996651365,37.031124114990234
1777083623485,D1,-15.980056762695312,25.362796783447266,-25.459417767662444,-35.687029632415,3.3830325307558353,37.93157196044922
1777083623686,D1,-15.566678047180176,25.607078552246094,-16.695447362341078,-39.101456296406546,-32.05082395626811,38.79448699951172
1777083623887,D1,-15.003676414489746,25.652711868286133,-3.328370129100947,-36.09881354725778,-57.19548014990085,39.56263732910156
1777083624088,D1,-14.313468933105469,25.55565071105957,0.2681810651162561,-33.55697646584453,-59.829308754104915,40.19773864746094
1777083624289,D1,-13.618401527404785,25.368616104125977,-7.55237796124806,-32.514762796043186,-48.450629488638576,40.553993225097656
1777083624490,D1,-12.883878707885742,25.10259437561035,-14.451833695497175,-31.8716959928985,-39.761210158503246,40.66105270385742
1777083624691,D1,-12.097626686096191,24.73917579650879,-14.541434116697053,-32.62494216019405,-39.63213181504654,40.5283203125
1777083624892,D1,-11.26551342010498,24.271753311157227,-10.055768763397086,-32.79156537590575,-44.79832534337272,40.16822052001953
1777083625093,D1,-10.419875144958496,23.702648162841797,-6.67618412099749,-28.975521949076324,-48.99160610998898,39.69512176513672
1777083625294,D1,-9.367219924926758,22.896400451660156,-5.258948002316129,-23.100701529294835,-49.51928764218169,39.02227020263672
1777083625495,D1,-8.419271469116211,22.101099014282227,-4.633027818633032,-18.617391731422103,-47.80990197779423,38.386661529541016
1777083625697,D1,-7.3295745849609375,21.127321243286133,-3.5849620226353403,-14.768187076261782,-45.8340527615328,37.67013168334961
1777083625898,D1,-6.142557621002197,20.018463134765625,-2.028289767540603,-11.876005355535161,-44.570082430649244,36.938682556152344
1777083626099,D1,-5.644289493560791,19.543964385986328,-1.3162233036670699,-10.955198626583519,-44.22418485391948,36.651222229003906
1777083626301,D1,-3.831228017807007,17.80487632751465,1.2472522764817675,-8.554196083813022,-42.78935290105732,35.714481353759766
1777083626502,D1,-2.568329095840454,16.608182907104492,2.918006705139179,-7.496154109362684,-41.083594044292944,35.16581344604492
1777083626703,D1,-1.2389320135116577,15.384801864624023,4.55290610264839,-6.755643699131578,-38.67935572466529,34.67739486694336
1777083626904,D1,0.06084985285997391,14.23945140838623,5.9986683664226454,-6.292175678244918,-36.01232454880942,34.28083801269531
1777083627105,D1,1.4303014278411865,13.097535133361816,7.285849950492154,-5.981509855242551,-33.14845616831846,33.93791580200195
1777083627306,D1,2.8726985454559326,11.972331047058105,8.26276671162428,-5.761502905983534,-30.2962733383938,33.643898010253906
1777083627507,D1,4.388987064361572,10.874966621398926,8.701132005609557,-5.566071661910358,-27.690537055197215,33.389400482177734
1777083627708,D1,5.976958274841309,9.812433242797852,8.480672311117312,-5.324247552993179,-25.626624254407787,33.160125732421875
1777083627909,D1,7.512409687042236,8.858327865600586,7.7434653679404475,-5.029294077867097,-24.38437703854528,32.957298278808594
1777083628110,D1,9.153057098388672,7.904988765716553,6.5987597310949235,-4.682100949024187,-23.793194800427493,32.750179290771484
1777083628311,D1,10.797443389892578,7.004319190979004,5.248794332768257,-4.3565671008708104,-23.74979159115691,32.54808807373047
1777083628512,D1,12.388397216796875,6.172747611999512,3.8685216147211277,-4.096898311458081,-24.03776342313597,32.35701370239258
1777083628713,D1,14.09475326538086,5.311645984649658,2.4047220573296175,-3.8875998339308064,-24.5772204713727,32.157554626464844
1777083628914,D1,15.812139511108398,4.464808940887451,1.0264328129842413,-3.7421236290289466,-25.299568800617568,31.963335037231445
1777083629115,D1,17.484785079956055,3.648339033126831,-0.16711419004202657,-3.6521289037756293,-26.143258928066903,31.780738830566406
1777083629316,D1,19.20968246459961,2.8052074909210205,-1.2002560418822987,-3.600889463150154,-27.1125059171937,31.598758697509766
1777083629517,D1,20.88176918029785,1.9789611101150513,-1.9788210906236978,-3.5793398622412353,-28.083946369315374,31.427371978759766
1777083629718,D1,22.624576568603516,1.1018975973129272,-2.533020317678659,-3.5725644512707273,-29.04886165039836,31.25237464904785
1777083629919,D1,24.309513092041016,0.23412999510765076,-2.797273286228268,-3.568842344709301,-29.858159830880723,31.08502769470215
1777083630120,D1,25.985963821411133,-0.6509580016136169,-2.8031312932563943,-3.558835836154074,-30.476325086085545,30.918737411499023
1777083630321,D1,27.678401947021484,-1.5668320655822754,-2.593079203651874,-3.5394586545017583,-30.880111931748818,30.749935150146484
1777083630522,D1,29.33753776550293,-2.4851794242858887,-2.229766902385196,-3.514220711278862,-31.07053972693908,30.583126068115234
1777083630723,D1,30.91555404663086,-3.375117778778076,-1.7890014225965647,-3.4890379915944747,-31.09180619467757,30.42331314086914
1777083630924,D1,32.58633041381836,-4.331518173217773,-1.2706298040774044,-3.465262214332013,-30.979265200608666,30.25327491760254
1777083631125,D1,34.17933654785156,-5.253269672393799,-0.7687073732840785,-3.44766101692902,-30.771983523272347,30.09080696105957
1777083631326,D1,35.91675567626953,-6.2651495933532715,-0.2534789863088191,-3.434901700445218,-30.465005195473566,29.913766860961914
1777083631527,D1,37.50664520263672,-7.193264007568359,0.16022862056674092,-3.4286114597165955,-30.13718877414885,29.75225257873535
1777083631728,D1,39.12156677246094,-8.134876251220703,0.5025086976423885,-3.4262684718364285,-29.786983553722518,29.588836669921875
1777083631929,D1,40.83629608154297,-9.130474090576172,0.7688640859407877,-3.4263303513125596,-29.42629953242489,29.41606903076172
1777083632130,D1,42.455726623535156,-10.064716339111328,0.9233347875194289,-3.427149342536778,-29.121266924353616,29.253524780273438
1777083632331,D1,44.07823944091797,-10.99366283416748,0.9848221429339757,-3.4274296166649627,-28.870536404941305,29.09113121032715
1777083632532,D1,45.77800750732422,-11.958759307861328,0.9610554659854165,-3.4265421730692123,-28.679162777005796,28.92136001586914
1777083632734,D1,47.40711212158203,-12.876190185546875,0.8700180066542055,-3.424526882316782,-28.567104163117904,28.75896644592285
1777083632935,D1,49.08857727050781,-13.816133499145508,0.7259847427628825,-3.421746846022028,-28.519584086874797,28.591564178466797
1777083633136,D1,50.7230110168457,-14.724117279052734,0.55612856602889,-3.4190011432822596,-28.530478488555634,28.429046630859375
1777083633337,D1,52.38407897949219,-15.642536163330078,0.3711192448919763,-3.4165901704154344,-28.58787993817111,28.264066696166992
1777083633538,D1,54.07123947143555,-16.57236671447754,0.18639764741752876,-3.4147935389592923,-28.681817490722146,28.09662628173828
1777083633739,D1,55.70942306518555,-17.473716735839844,0.022655840133220206,-3.4137830545658607,-28.795564806730418,27.93415069580078
1777083633940,D1,57.27322006225586,-18.333932876586914,-0.11065663758006065,-3.413359555545417,-28.91448307080836,27.77914047241211
1777083634141,D1,58.96082305908203,-19.26309585571289,-0.22323594947623976,-3.413359908832784,-29.043306238490693,27.61191177368164
1777083634342,D1,60.697265625,-20.221025466918945,-0.30184926169646226,-3.413516870082424,-29.166206836080402,27.43981170654297
1777083634543,D1,62.33350372314453,-21.126012802124023,-0.3410642390674559,-3.4136599903010785,-29.26525234558407,27.277545928955078
1777083634744,D1,63.99341583251953,-22.04673957824707,-0.3486939836005057,-3.4137217448719874,-29.343939377713784,27.112821578979492
1777083634945,D1,65.60266876220703,-22.94198226928711,-0.3296509847118956,-3.4136053350250446,-29.396814014566374,26.953046798706055
1777083635147,D1,67.28507995605469,-23.880537033081055,-0.2879638396457794,-3.413359821830359,-29.427314631027123,26.785863876342773
1777083635348,D1,68.86762237548828,-24.76551628112793,-0.2345884103362711,-3.413079628221215,-29.43478376971119,26.628515243530273
1777083635549,D1,70.57583618164062,-25.72142791748047,3.1399519180962474,-3.084226515508716,-28.926392586789014,26.506437301635742
1777083635750,D1,72.32721710205078,-26.653778076171875,23.60301038283243,8.770596641016155,-17.42274166417388,26.501869201660156
1777083635951,D1,73.86949920654297,-27.310678482055664,34.33196244689127,19.648258585482008,6.4986174020463485,26.537214279174805
1777083636152,D1,75.35105895996094,-27.717790603637695,38.8904405605002,19.15281636521304,36.66837331687174,26.66082191467285
1777083636353,D1,76.41317749023438,-27.868385314941406,36.86293870900799,4.066898001430178,58.71799057188051,26.867145538330078
1777083636554,D1,77.12216186523438,-27.83134651184082,31.88755529955192,-19.46902334515589,76.9511660546789,27.189985275268555
1777083636755,D1,77.49677276611328,-27.555866241455078,24.21320806118912,-35.81820435767416,102.31387846182064,27.60543441772461
1777083636956,D1,77.564697265625,-27.00284767150879,10.858043139869675,-38.36089295535691,139.34306580154245,28.112213134765625
1777083637157,D1,77.38021087646484,-26.362335205078125,-1.9368276325004317,-34.64062269845469,162.294095673032,28.533315658569336
1777083637358,D1,77.01094818115234,-25.63496971130371,-3.8786006333026113,-33.08360132295349,167.12380927091138,28.85008430480957
1777083637559,D1,76.43880462646484,-24.838260650634766,3.8488833779811724,-32.7576854071497,157.86775662091125,29.098960876464844
1777083637760,D1,75.63249969482422,-23.976058959960938,6.70649335526411,-30.928102463040346,145.04130644861044,29.332042694091797
1777083637961,D1,74.62265014648438,-23.02364158630371,5.832099212250317,-25.952724654230668,136.2640819340966,29.480119705200195
1777083638162,D1,73.55738067626953,-22.057403564453125,3.082583237590553,-21.036531364273642,134.62585839220014,29.477201461791992
1777083638363,D1,72.39276123046875,-21.016559600830078,0.06490765187138817,-16.586630527892332,136.0280034368061,29.381208419799805
1777083638564,D1,71.16322326660156,-19.91390037536621,-2.1574091152387305,-12.892213473147272,136.76480191028978,29.244997024536133
1777083638765,D1,69.96774291992188,-18.821712493896484,-3.6223458666200217,-10.26229779006773,135.63443975532348,29.116668701171875
1777083638966,D1,68.61739349365234,-17.5471134185791,-4.949770582445293,-8.241156084258657,132.86660224745214,29.001935958862305
1777083639167,D1,67.34169006347656,-16.280893325805664,-5.915258338161075,-6.699246822253585,129.81690283501726,28.982051849365234
1777083639368,D1,66.00455474853516,-14.87523365020752,-7.093267704483991,-5.841033738507584,126.89796809887967,29.04851531982422
1777083639569,D1,64.79033660888672,-13.525897026062012,-8.003486537773595,-5.420771468097437,124.58699204603357,29.11342430114746
1777083639770,D1,63.557533264160156,-12.06957721710205,-8.504066148648347,-5.133788962099987,122.4955078840889,29.1817626953125
1777083639971,D1,62.42018508911133,-10.636495590209961,-8.472973959648549,-4.900544904200152,120.78845929375954,29.244457244873047
1777083640172,D1,61.2585334777832,-9.075089454650879,-7.926280195507927,-4.632657340519797,119.3754284477205,29.3039608001709
1777083640373,D1,60.22170639038086,-7.594516277313232,-7.035712533295513,-4.336999067647476,118.5228501185334,29.349769592285156
1777083640574,D1,59.15110397338867,-5.955920219421387,-5.289035808484002,-3.7100563909938558,118.10722383156647,29.507911682128906
1777083640775,D1,58.16171646118164,-4.36229944229126,-3.743377479583116,-3.430660317984472,118.28504577460964,29.715089797973633
1777083640976,D1,57.1507568359375,-2.682987928390503,-2.2033386492921907,-3.288777091789346,118.92949312627086,29.929340362548828
1777083641177,D1,56.19746017456055,-1.0694915056228638,-0.8494260644410274,-3.2289169411569105,119.78568184385105,30.134538650512695
1777083641378,D1,55.22093963623047,0.5953695178031921,0.37880563923663085,-3.216000690262533,120.76049434510745,30.348888397216797
1777083641579,D1,54.27151870727539,2.209516763687134,1.3655324590579463,-3.233268050955371,121.72538826857242,30.56089210510254
1777083641780,D1,53.2855110168457,3.8671181201934814,2.142792050227719,-3.267767131280839,122.70225931091721,30.783388137817383
1777083641982,D1,52.3608283996582,5.395349502563477,2.619728694424307,-3.3041726307735018,123.55401706281393,30.992565155029297
1777083642182,D1,51.377845764160156,6.986828327178955,2.8534223237980436,-3.3369439034483572,124.33583800041856,31.21388816833496
1777083642383,D1,50.33322525024414,8.63924789428711,2.830585480493608,-3.3577546430689806,124.96252855067043,31.4464054107666
1777083642584,D1,49.27150344848633,10.280024528503418,2.5872782901107816,-3.362207806730372,125.35840590821059,31.67901039123535
1777083642785,D1,48.209896087646484,11.886517524719238,2.193379442332361,-3.354060371186918,125.53187540786281,31.907855987548828
1777083642986,D1,47.18307876586914,13.41378116607666,1.7272300287312847,-3.340385396529401,125.53066578732515,32.126224517822266
1777083643187,D1,46.09903335571289,15.004653930664062,1.1967545855146116,-3.325523137933507,125.39393556932839,32.354496002197266
1777083643388,D1,44.991878509521484,16.613876342773438,0.6601595764311371,-3.313898358262313,125.15060000835973,32.5864372253418
1777083643589,D1,43.96131896972656,18.103878021240234,0.19755635823226403,-3.307833287670255,124.85897574895084,32.801998138427734
1777083643790,D1,42.86522674560547,19.68614959716797,-0.22946170564813673,-3.3063367911021255,124.50758201174449,33.03165054321289
1777083643991,D1,41.75440216064453,21.292531967163086,-0.5747376982042921,-3.3088712545097416,124.13696939153292,33.26537322998047
1777083644193,D1,40.72711944580078,22.78449821472168,-0.804687473399951,-3.3131671748495966,123.8071750269094,33.482688903808594
1777083644393,D1,39.65618133544922,24.349374771118164,-0.9486084463113199,-3.3179009616104946,123.50098449469893,33.710594177246094
1777083644594,D1,38.558937072753906,25.964706420898438,-0.9974059038868467,-3.321595767048348,123.24730821795718,33.945621490478516
1777083644795,D1,37.49928283691406,27.537038803100586,-0.9606015942405204,-3.3233853788562433,123.07189550091458,34.17385482788086
1777083644996,D1,36.44517135620117,29.11300277709961,-0.8578494362723655,-3.323385052384065,122.9679576121555,34.402095794677734
1777083645197,D1,35.38038635253906,30.71579360961914,-0.7061462241954376,-3.3222994533001353,122.93027221578318,34.63373947143555
1777083645398,D1,34.413246154785156,32.17957305908203,-0.541686906194852,-3.3207700251461514,122.94695795654039,34.84494400024414
1777083645599,D1,33.37110900878906,33.76334762573242,-0.35418677927110315,-3.3192734272405726,123.00947313811753,35.07318115234375
1777083645800,D1,32.31553268432617,35.37213134765625,-0.16876195348337655,-3.318173870123471,123.10794888764137,35.30482482910156
1777083646001,D1,31.260995864868164,36.98160171508789,-0.0012512306643169724,-3.31766128759007,123.22872046371158,35.53651428222656
1777083646202,D1,30.190990447998047,38.614749908447266,0.1405915726851518,-3.3178394384915455,123.36127714050863,35.771827697753906
1777083646403,D1,29.15120506286621,40.200016021728516,0.24483957759115885,-3.3183583051972176,123.488343237881,36.00032043457031
1777083646604,D1,28.11003303527832,41.78437042236328,0.31349125477528345,-3.318938982661115,123.60420682801005,36.22881317138672
1777083646805,D1,27.11382484436035,43.296669006347656,0.34652032313153175,-3.3193073609558543,123.69771087504148,36.44707489013672
1777083647006,D1,26.05337905883789,44.90217590332031,0.34967918996703684,-3.319458006269456,123.77433435986116,36.67906951904297
1777083647207,D1,24.97523307800293,46.5298957824707,0.3249312382507888,-3.3195744691876117,123.82621821415773,36.91445541381836
1777083647409,D1,23.92645263671875,48.10917282104492,0.2800814489657676,-3.3194237513202585,123.85190058614252,37.143062591552734
1777083647609,D1,22.876062393188477,49.68738555908203,0.22162490985467892,-3.3191505652157662,123.85552006489266,37.37166213989258
1777083647810,D1,21.824403762817383,51.26474380493164,0.15619200426100752,-3.31887062992799,123.8403740857483,37.600189208984375
1777083648011,D1,20.787548065185547,52.81797409057617,0.09084805042013352,-3.318720484548754,123.81135748940244,37.82535934448242
1777083648212,D1,19.733930587768555,54.39491271972656,0.43550090652442663,-3.150485935666973,123.83941284655822,38.06779098510742
1777083648413,D1,18.742734909057617,55.873191833496094,3.402770798591,3.823123196039299,125.5793144291161,38.25440216064453
1777083648614,D1,17.644981384277344,57.4599494934082,13.767169666489576,24.767307833155837,137.19573645439218,38.384178161621094
1777083648815,D1,16.742366790771484,58.644432067871094,28.17412914772183,26.45390380367028,156.509627047244,38.554443359375
1777083649016,D1,15.874173164367676,59.584964752197266,38.03852060033807,21.95040927674344,-176.1573318589784,38.81344223022461
1777083649218,D1,15.25348949432373,60.1233024597168,39.23248252728907,14.513972124378279,-147.8066096665381,39.11962127685547
1777083649418,D1,14.906444549560547,60.393035888671875,34.6414414719445,-8.9770464503584,-129.4177798639845,39.52274703979492
1777083649619,D1,14.815457344055176,60.34957504272461,28.176603222922946,-31.645075607354634,-109.35905331298059,40.015838623046875
1777083649820,D1,14.910318374633789,59.97010040283203,17.10161543114874,-38.74205897947314,-75.40309683509486,40.573307037353516
1777083650021,D1,15.219021797180176,59.31355285644531,-1.113492324432365,-35.73343329665258,-42.4088718019631,41.130985260009766
1777083650222,D1,15.655149459838867,58.5252571105957,-7.790595762509396,-33.05803804150067,-31.279519325053677,41.51432418823242
1777083650423,D1,16.146648406982422,57.707420349121094,-2.2327559715175185,-33.1883471226978,-39.0803827436858,41.67987823486328
1777083650624,D1,16.731769561767578,56.78030776977539,6.1922889216738675,-32.3232969489355,-51.43260394290116,41.59779357910156
1777083650825,D1,17.357643127441406,55.840126037597656,9.017476181315837,-28.07724505874636,-54.362267289318375,41.2850227355957
1777083651026,D1,18.084823608398438,54.8089485168457,8.484553405536397,-22.76803354908008,-48.7156525094608,40.7343635559082
1777083651227,D1,18.95646858215332,53.672367095947266,-0.39691096560257977,-17.694450276203597,-45.474823462343394,40.11806106567383
1777083651428,D1,19.904064178466797,52.47085189819336,-1.738067754054154,-14.025722787500056,-48.62231005765094,39.67139434814453
1777083651629,D1,20.895803451538086,51.19736862182617,-2.007233260916277,-11.384153951483363,-53.49225137268357,39.438968658447266
1777083651830,D1,21.986392974853516,49.76457595825195,-2.7377019632561606,-9.238096578487658,-57.17735075674702,39.30866241455078
1777083652031,D1,22.9595947265625,48.450687408447266,-3.5094616647091645,-7.556395465649943,-58.61464720735828,39.22390365600586
1777083652232,D1,24.04222297668457,46.928436279296875,-4.20172335697628,-6.093962834335559,-59.157335091994916,39.25868606567383
1777083652433,D1,25.12593650817871,45.3471565246582,-4.598847721643836,-5.212643634122095,-59.61954884064558,39.30911636352539
1777083652634,D1,26.17363166809082,43.76255416870117,-4.665498848041459,-4.783262854354114,-60.38125044880524,39.332584381103516
1777083652835,D1,27.168006896972656,42.19965744018555,-4.249634545884708,-4.379208448667893,-61.23769239120399,39.35822296142578
1777083653036,D1,28.17007064819336,40.568241119384766,-3.6327232386164456,-4.105100120544631,-61.866645556077316,39.38438415527344
1777083653237,D1,29.123424530029297,38.968772888183594,-2.920380031126835,-3.905358568911054,-62.06564460663303,39.40460968017578
1777083653438,D1,30.13179588317871,37.234500885009766,-2.0970463971877744,-3.7420900674570787,-61.89077303429645,39.42155838012695
1777083653639,D1,31.05739402770996,35.613162994384766,-1.3295899626534986,-3.634398115810628,-61.52229417307538,39.43393325805664
1777083653840,D1,31.97593116760254,33.98603057861328,-0.6025696272583724,-3.5630431139591217,-61.0767195599391,39.444114685058594
